smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C24H22F3N/c25-24(26,27)23-7-3-6-22(17-23)20-11-14-28(15-12-20)13-10-18-8-9-19-4-1-2-5-21(19)16-18/h1-9,11,16-17H,10,12-15H2",-4.73,70,valid
CN1CCN(Cc2ccc(C(c3nnnn3Cc3ccccc3)N3CCCN(C4CCC4)CC3)cc2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C30H42N8/c1-34-17-19-35(20-18-34)23-26-11-13-27(14-12-26)29(37-16-6-15-36(21-22-37)28-9-5-10-28)30-31-32-33-38(30)24-25-7-3-2-4-8-25/h2-4,7-8,11-14,28-29H,5-6,9-10,15-24H2,1H3",-6.0999999,71,valid
CC(C)=CC(=O)O[C@@H]1Cc2cc3ccc(=O)oc3cc2OC1(C)C,True,"cumarine, Michael acceptor",2,"InChI=1S/C19H20O5/c1-11(2)7-18(21)23-16-9-13-8-12-5-6-17(20)22-14(12)10-15(13)24-19(16,3)4/h5-8,10,16H,9H2,1-4H3/t16-/m1/s1",-4.9204097,72,valid
Cn1cc(O)nc1N,True,(),0,"InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)",-5.935409099999998,73,valid
O=C(NC1(C(=O)NC(Cc2ccccc2)C(=O)NCCCN2CCOCC2)CCCC1)c1ccc(-c2ccccc2)s1,True,Aliphatic long chain,1,"InChI=1S/C33H40N4O4S/c38-30(34-18-9-19-37-20-22-41-23-21-37)27(24-25-10-3-1-4-11-25)35-32(40)33(16-7-8-17-33)36-31(39)29-15-14-28(42-29)26-12-5-2-6-13-26/h1-6,10-15,27H,7-9,16-24H2,(H,34,38)(H,35,40)(H,36,39)/t27-/m1/s1",-4.9309068,74,valid
CCOc1ccccc1OCC1CNCCO1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C13H19NO3/c1-2-15-12-5-3-4-6-13(12)17-10-11-9-14-7-8-16-11/h3-6,11,14H,2,7-10H2,1H3",-4.3899999,75,valid
Cn1cnc(S(=O)(=O)N(CCN(Cc2cncn2C)c2ccc(C#N)cc2)CC2CCCCC2)c1,True,(),0,"InChI=1S/C25H33N7O2S/c1-29-18-25(28-20-29)35(33,34)32(16-22-6-4-3-5-7-22)13-12-31(17-24-15-27-19-30(24)2)23-10-8-21(14-26)9-11-23/h8-11,15,18-20,22H,3-7,12-13,16-17H2,1-2H3",-5.8219547,76,valid
C[C@]12C[C@H](O)[C@H]3[C@@H](CC=C4CC(=O)C=C[C@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,True,isolated alkene,1,"InChI=1S/C21H28O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h5,7,9,14-16,18,22,24,26H,3-4,6,8,10-11H2,1-2H3/t14-,15-,16-,18+,19+,20-,21-/m0/s1",-5.4436975,77,valid
Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,True,charged oxygen or sulfur atoms,1,"InChI=1S/C16H14F3N3O2S/c1-10-13(20-7-6-14(10)24-9-16(17,18)19)8-25(23)15-21-11-4-2-3-5-12(11)22-15/h2-7H,8-9H2,1H3,(H,21,22)",-4.1100001000000015,78,valid
C/C=C(/C)C(=O)O[C@H](c1cc2ccc(=O)oc2cc1OC)[C@H](O)C(C)(C)O,True,"cumarine, Michael acceptor",2,"InChI=1S/C20H24O7/c1-6-11(2)19(23)27-17(18(22)20(3,4)24)13-9-12-7-8-16(21)26-14(12)10-15(13)25-5/h6-10,17-18,22,24H,1-5H3/b11-6-/t17-,18+/m1/s1",-4.8123703,79,valid
COCN1C(=O)NC(=O)C(c2ccccc2)(c2ccccc2)C1=O,True,beta-keto/anhydride,1,"InChI=1S/C18H16N2O4/c1-24-12-20-16(22)18(15(21)19-17(20)23,13-8-4-2-5-9-13)14-10-6-3-7-11-14/h2-11H,12H2,1H3,(H,19,21,23)",-4.5,80,valid
CC(C)CC(N)C(=O)NCC(=O)OC[C@@H]1O[C@H](n2cc(F)c(=O)[nH]c2=O)C[C@H]1O,True,(),0,"InChI=1S/C17H25FN4O7/c1-8(2)3-10(19)16(26)20-5-14(24)28-7-12-11(23)4-13(29-12)22-6-9(18)15(25)21-17(22)27/h6,8,10-13,23H,3-5,7,19H2,1-2H3,(H,20,26)(H,21,25,27)/t10?,11-,12+,13+/m1/s1",-5.4206805000000005,81,valid
NCC(=O)CCC(=O)O,True,(),0,"InChI=1S/C5H9NO3/c6-3-4(7)1-2-5(8)9/h1-3,6H2,(H,8,9)",-5.3400002,82,valid
CC1NC(=O)C(C)N(C)C(=O)C(C)N(C)C(=O)C(C)N(C)C(=O)C(C)N(C)C(=O)C(C)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H40N6O6/c1-12-19(31)26(8)14(3)21(33)28(10)16(5)23(35)29(11)17(6)22(34)27(9)15(4)20(32)25(7)13(2)18(30)24-12/h12-17H,1-11H3,(H,24,30)/t12-,13+,14+,15+,16-,17-/m0/s1",-5.1500001,83,valid
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C)C(=O)NCC(=O)NCC(=O)NC(CCCCN)C(=O)NC(C)C(N)=O,True,Aliphatic long chain,1,"InChI=1S/C29H43N9O7/c1-16(26(31)42)35-28(44)22(10-6-7-11-30)38-25(41)15-33-24(40)14-34-27(43)17(2)36-29(45)23(37-18(3)39)12-19-13-32-21-9-5-4-8-20(19)21/h4-5,8-9,13,16-17,22-23,32H,6-7,10-12,14-15,30H2,1-3H3,(H2,31,42)(H,33,40)(H,34,43)(H,35,44)(H,36,45)(H,37,39)(H,38,41)/t16-,17-,22-,23-/m0/s1",-7.309999900000001,84,valid
O=c1c(-c2ccc(O)cc2)coc2c(C3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)ccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H20O9/c22-7-14-17(26)18(27)19(28)21(30-14)15-13(24)6-5-11-16(25)12(8-29-20(11)15)9-1-3-10(23)4-2-9/h1-6,8,14,17-19,21-24,26-28H,7H2/t14-,17-,18+,19-,21?/m1/s1",-6.3989701,85,valid
CN1[C@@H]2CC[C@H]1CC(OC(=O)C(CO)c1ccccc1)C2,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C17H23NO3/c1-18-13-7-8-14(18)10-15(9-13)21-17(20)16(11-19)12-5-3-2-4-6-12/h2-6,13-16,19H,7-11H2,1H3/t13-,14+,15?,16?",-4.6999998,86,valid
N=C(N)NN=Cc1c(Cl)cccc1Cl,True,"imine, imine, Oxygen-nitrogen single bond",3,"InChI=1S/C8H8Cl2N4/c9-6-2-1-3-7(10)5(6)4-13-14-8(11)12/h1-4H,(H4,11,12,14)",-4.329999900000002,87,valid
CN(C(=O)C(Cc1ccc(CN)cc1)NS(=O)(=O)c1ccc2ccccc2c1)C1CCCC1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C26H31N3O3S/c1-29(23-8-4-5-9-23)26(30)25(16-19-10-12-20(18-27)13-11-19)28-33(31,32)24-15-14-21-6-2-3-7-22(21)17-24/h2-3,6-7,10-15,17,23,25,28H,4-5,8-9,16,18,27H2,1H3/t25-/m0/s1",-4.9586072,88,valid
CC[C@]1(O)C(=O)OCc2c1cc1cc3[nH]c4ccccc4cc3n1c2=O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H16N2O4/c1-2-20(25)14-8-12-9-16-17(7-11-5-3-4-6-15(11)21-16)22(12)18(23)13(14)10-26-19(20)24/h3-8,25H,2,9-10H2,1H3/t20-/m1/s1",-4.3318486,89,valid
CC1NC(=O)C(C)NC(=O)C(C)N(C)C(=O)C(C)N(C)C(=O)C(C)NC(=O)C(C)NC1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H34N6O6/c1-9-15(27)22-10(2)17(29)24-12(4)19(31)26(8)14(6)20(32)25(7)13(5)18(30)23-11(3)16(28)21-9/h9-14H,1-8H3,(H,21,28)(H,22,27)(H,23,30)(H,24,29)/t9-,10-,11+,12+,13-,14+/m0/s1",-5.8200002,90,valid
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,True,(),0,"InChI=1S/C22H23N5O/c1-22(2)14-26-19-12-16(5-6-18(19)22)27-21(28)17-4-3-9-24-20(17)25-13-15-7-10-23-11-8-15/h3-12,26H,13-14H2,1-2H3,(H,24,25)(H,27,28)",-5.489058,0,test
C/C=C(/C)C(=O)O[C@@H]([C@@H](O)c1cc2ccc(=O)oc2cc1OC)C(C)(C)O,True,"cumarine, Michael acceptor",2,"InChI=1S/C20H24O7/c1-6-11(2)19(23)27-18(20(3,4)24)17(22)13-9-12-7-8-16(21)26-14(12)10-15(13)25-5/h6-10,17-18,22,24H,1-5H3/b11-6-/t17-,18-/m0/s1",-4.8499289,1,test
O=c1cc(-c2ccccc2)oc2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,InChI=1S/C15H10O2/c16-13-10-15(11-6-2-1-3-7-11)17-14-9-5-4-8-12(13)14/h1-10H,-3.9201083,2,test
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H28N2O5/c1-3-27-20(26)16(12-11-15-8-5-4-6-9-15)21-14(2)18(23)22-13-7-10-17(22)19(24)25/h4-6,8-9,14,16-17,21H,3,7,10-13H2,1-2H3,(H,24,25)/t14-,16-,17-/m0/s1",-5.6719999,3,test
O=C1OCCN1/N=C/c1ccc(N(O)O)o1,True,"imine, Oxygen-nitrogen single bond",2,"InChI=1S/C8H9N3O5/c12-8-10(3-4-15-8)9-5-6-1-2-7(16-6)11(13)14/h1-2,5,13-14H,3-4H2/b9-5+",-4.9899998,4,test
CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,True,Aliphatic long chain,1,"InChI=1S/C13H20N6O4/c1-7(2)8(14)12(21)23-4-3-22-6-19-5-16-9-10(19)17-13(15)18-11(9)20/h5,7-8H,3-4,6,14H2,1-2H3,(H3,15,17,18,20)",-5.6697760000000015,5,test
CC[C@@H]1C2CCCCN3CCC(C23)[C@@H]2C(C)C(=O)O[C@@H]21,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C17H27NO2/c1-3-11-12-6-4-5-8-18-9-7-13(15(12)18)14-10(2)17(19)20-16(11)14/h10-16H,3-9H2,1-2H3/t10-,11+,12?,13?,14-,15?,16+/m0/s1",-4.9198675000000005,6,test
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,True,triple bond,1,"InChI=1S/C14H9ClF3NO2/c15-9-3-4-11-10(7-9)13(14(16,17)18,21-12(20)19-11)6-5-8-1-2-8/h3-4,7-8H,1-2H2,(H,19,20)/t13-/m0/s1",-4.0500002,7,test
CCCCCCCCCC(=O)O,True,Aliphatic long chain,1,"InChI=1S/C10H20O2/c1-2-3-4-5-6-7-8-9-10(11)12/h2-9H2,1H3,(H,11,12)",-4.6799998,8,test
CCOC(=O)COc1ccc(C(=O)CN2CCN(C3CCN(C(=O)OCOC(=O)C(C)(C)C)CC3)CC2=O)cc1,True,het-C-het not in ring,1,"InChI=1S/C28H39N3O9/c1-5-37-25(34)18-38-22-8-6-20(7-9-22)23(32)16-31-15-14-30(17-24(31)33)21-10-12-29(13-11-21)27(36)40-19-39-26(35)28(2,3)4/h6-9,21H,5,10-19H2,1-4H3",-4.2600002,9,test
C=CC1=C(C)C(Cc2[nH]c(Cc3[nH]c(C=c4[nH]c(O)c(C)c4=CC)c(C)c3C=CC(=O)O)c(CCC(=O)O)c2C)=NC1=O,True,Michael acceptor,1,"InChI=1S/C33H36N4O6/c1-7-20-19(6)32(42)37-27(20)14-25-18(5)23(10-12-31(40)41)29(35-25)15-28-22(9-11-30(38)39)17(4)24(34-28)13-26-16(3)21(8-2)33(43)36-26/h7-8,13-14,34-35H,1-2,9-12,15H2,3-6H3,(H,36,43)(H,37,42)(H,38,39)(H,40,41)/b26-13+,27-14+",-6.1314831,10,test
COc1ccc2c(O[C@@H]3CC4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)C4C3)nc(-c3cccc(F)c3)nc2c1C,True,isolated alkene,1,"InChI=1S/C37H42FN5O7S/c1-21-30(49-3)15-14-27-31(21)39-32(22-9-8-11-24(38)17-22)40-34(27)50-25-18-28-29(19-25)35(45)43(2)16-7-5-4-6-10-23-20-37(23,41-33(28)44)36(46)42-51(47,48)26-12-13-26/h6,8-11,14-15,17,23,25-26,28-29H,4-5,7,12-13,16,18-20H2,1-3H3,(H,41,44)(H,42,46)/b10-6-/t23-,25-,28-,29-,37-/m1/s1",-5.3000002,11,test
CC1NC(=O)C(C)N(C)C(=O)C(C)N(C)C(=O)C(C)N(C)C(=O)C(C)NC(=O)C(C)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H38N6O6/c1-11-19(31)25(7)13(3)17(29)24-12(2)20(32)27(9)15(5)22(34)28(10)16(6)21(33)26(8)14(4)18(30)23-11/h11-16H,1-10H3,(H,23,30)(H,24,29)/t11-,12+,13-,14+,15-,16+/m1/s1",-5.3000002,12,test
Cc1nc(N)nc2c1ncn2COCCOC(=O)C(N)C(C)C,True,Aliphatic long chain,1,"InChI=1S/C14H22N6O3/c1-8(2)10(15)13(21)23-5-4-22-7-20-6-17-11-9(3)18-14(16)19-12(11)20/h6,8,10H,3-5,7,15H2,1-2H3,(H3,16,18,19)/t10-/m1/s1",-5.3499999,13,test
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,True,(),0,"InChI=1S/C18H15NO3/c20-16(21)12-11-15-19-17(13-7-3-1-4-8-13)18(22-15)14-9-5-2-6-10-14/h1-10H,11-12H2,(H,20,21)",-4.48,14,test
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1C(=O)C3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)cc3)C1=O)N2,True,beta-keto/anhydride,1,"InChI=1S/C25H25FN4O6S2/c1-37(33,34)28-17-8-9-18-19(11-17)38(35,36)29-24(27-18)21-23(31)20-14-4-5-15(10-14)22(20)30(25(21)32)12-13-2-6-16(26)7-3-13/h2-3,6-9,11,14-15,20,22,27-29H,4-5,10,12H2,1H3/b24-21+/t14-,15+,20+,22-/m0/s1",-5.8899999,15,test
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)",-6.5100002,16,test
O=C(/C=C/c1ccc(O)c(O)c1/C=C/c1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O,True,"catechol, Michael acceptor, stilbene",3,"InChI=1S/C26H22O10/c27-18-7-2-14(11-21(18)30)1-6-17-16(4-9-20(29)25(17)33)5-10-24(32)36-23(26(34)35)13-15-3-8-19(28)22(31)12-15/h1-12,23,27-31,33H,13H2,(H,34,35)/b6-1+,10-5+",-7.2277412,17,test
NC(=O)C=C(c1cccc(F)c1)c1ccc2nc(N)n(S(=O)(=O)NC(=O)N3CCOCC3)c2c1,True,Michael acceptor,1,"InChI=1S/C21H21FN6O5S/c22-15-3-1-2-13(10-15)16(12-19(23)29)14-4-5-17-18(11-14)28(20(24)25-17)34(31,32)26-21(30)27-6-8-33-9-7-27/h1-5,10-12H,6-9H2,(H2,23,29)(H2,24,25)(H,26,30)/b16-12+",-4.7399998,18,test
COc1cc(C)ccc1S(=O)(=O)NC(=O)C(c1ccc2c(c1)OCO2)c1cn(C)c2cc(C#N)ccc12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C27H23N3O6S/c1-16-4-9-25(24(10-16)34-3)37(32,33)29-27(31)26(18-6-8-22-23(12-18)36-15-35-22)20-14-30(2)21-11-17(13-28)5-7-19(20)21/h4-12,14,26H,15H2,1-3H3,(H,29,31)",-5.1011863,19,test
CC#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]c1=O,True,triple bond,1,"InChI=1S/C12H14N2O6/c1-2-3-6-4-14(12(19)13-10(6)18)11-9(17)8(16)7(5-15)20-11/h4,7-9,11,15-17H,5H2,1H3,(H,13,18,19)/t7-,8-,9+,11-/m1/s1",-5.1687455,20,test
CC(CS)C(=O)N1CCCC1C(=O)O,True,thiol,1,"InChI=1S/C9H15NO3S/c1-6(5-14)8(11)10-4-2-3-7(10)9(12)13/h6-7,14H,2-5H2,1H3,(H,12,13)/t6-,7-/m1/s1",-4.8153086,21,test
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C14H10BrN3O/c15-9-4-5-11-10(7-9)14(17-8-13(19)18-11)12-3-1-2-6-16-12/h1-7H,8H2,(H,18,19)",-4.4000001,22,test
OCc1ccncc1,True,(),0,"InChI=1S/C6H7NO/c8-5-6-1-3-7-4-2-6/h1-4,8H,5H2",-4.0902224,23,test
COc1ccc2c(c1OC)C[N+]1(Cc3ccc(Cl)cc3)CCc3cc4c(cc3C1C2)OCO4,True,quaternary nitrogen,1,"InChI=1S/C27H27ClNO4.ClH/c1-30-24-8-5-18-11-23-21-13-26-25(32-16-33-26)12-19(21)9-10-29(23,15-22(18)27(24)31-2)14-17-3-6-20(28)7-4-17;/h3-8,12-13,23H,9-11,14-16H2,1-2H3;1H/q+1;/p-1",-6.2314224000000005,24,test
Cc1ccnc2[nH]c(Cc3nc4cc(C(N)=NO)ccc4[nH]3)nc12,True,"imine, imine, oxime, Oxygen-nitrogen single bond",4,"InChI=1S/C16H15N7O/c1-8-4-5-18-16-14(8)21-13(22-16)7-12-19-10-3-2-9(15(17)23-24)6-11(10)20-12/h2-6,24H,7H2,1H3,(H2,17,23)(H,19,20)(H,18,21,22)",-6.6994848,25,test
CC(=O)NC(C)C(=O)NCCc1ccccc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C13H18N2O2/c1-10(15-11(2)16)13(17)14-9-8-12-6-4-3-5-7-12/h3-7,10H,8-9H2,1-2H3,(H,14,17)(H,15,16)/t10-/m1/s1",-4.6095328,26,test
O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)ccn2)CC1,True,Aliphatic long chain,1,"InChI=1S/C18H25F3N4O/c19-18(20,21)15-5-6-22-16(14-15)24-12-10-23(11-13-24)7-1-2-8-25-9-3-4-17(25)26/h5-6,14H,1-4,7-13H2",-4.7399998,27,test
CCCCCCCCCC(=O)OC,True,Aliphatic long chain,1,"InChI=1S/C11H22O2/c1-3-4-5-6-7-8-9-10-11(12)13-2/h3-10H2,1-2H3",-3.51,28,test
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(N(O)O)c1,True,Oxygen-nitrogen single bond,1,"InChI=1S/C18H22N2O6/c1-5-26-18(22)15-11(3)19-10(2)14(17(21)25-4)16(15)12-7-6-8-13(9-12)20(23)24/h6-9,16,19,23-24H,5H2,1-4H3",-4.6200309,29,test
CC1NC(=O)C(C)NC(=O)C(C)NC(=O)C(C)N(C)C(=O)C(C)NC(=O)C(C)NC1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H32N6O6/c1-8-15(27)22-10(3)17(29)24-12(5)19(31)25(7)13(6)18(30)23-11(4)16(28)21-9(2)14(26)20-8/h8-13H,1-7H3,(H,20,26)(H,21,28)(H,22,27)(H,23,30)(H,24,29)/t8-,9+,10-,11+,12+,13-/m1/s1",-5.8200002,30,test
CC(C)n1c(N)nc2ccc(C(C(N)=O)c3cccc(F)c3F)cc21,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C18H18F2N4O/c1-9(2)24-14-8-10(6-7-13(14)23-18(24)22)15(17(21)25)11-4-3-5-12(19)16(11)20/h3-9,15H,1-2H3,(H2,21,25)(H2,22,23)",-5.187450900000001,31,test
CC1(C)S[C@]2(C)C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,True,(),0,"InChI=1S/C17H21N3O4S/c1-16(2)12(15(23)24)20-14(22)11(17(20,3)25-16)19-13(21)10(18)9-7-5-4-6-8-9/h4-8,10-12H,18H2,1-3H3,(H,19,21)(H,23,24)/t10-,11-,12+,17-/m1/s1",-6.1023731,32,test
CNC(=O)C(NC(=O)[C@](O)(Cc1ccccc1)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(CC(=O)OC)C(C)(C)C)C(C)(C)C,True,Oxygen-nitrogen single bond,1,"InChI=1S/C38H51N5O6/c1-36(2,3)29(22-31(44)49-8)33(45)42-43(24-27-17-19-28(20-18-27)30-16-12-13-21-40-30)25-38(48,23-26-14-10-9-11-15-26)35(47)41-32(34(46)39-7)37(4,5)6/h9-21,29,32,48H,22-25H2,1-8H3,(H,39,46)(H,41,47)(H,42,45)/t29-,32-,38-/m0/s1",-5.4699998,33,test
CNC(=O)C(Cc1ccccc1)NC(=O)C(C)NC(C)=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C15H21N3O3/c1-10(17-11(2)19)14(20)18-13(15(21)16-3)9-12-7-5-4-6-8-12/h4-8,10,13H,9H2,1-3H3,(H,16,21)(H,17,19)(H,18,20)/t10-,13-/m1/s1",-5.7484403,34,test
O=C(O)CC(CC1CCN(C(=O)CCc2ccc3c(n2)NCCC3)CC1)c1cnc2ccccc2c1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C29H34N4O3/c34-27(10-9-25-8-7-21-5-3-13-30-29(21)32-25)33-14-11-20(12-15-33)16-23(18-28(35)36)24-17-22-4-1-2-6-26(22)31-19-24/h1-2,4,6-8,17,19-20,23H,3,5,9-16,18H2,(H,30,32)(H,35,36)",-5.8899999,35,test
CCCCC(=O)NS(=O)(=O)c1ccccc1-c1ccc(Cn2c(CCC)nc(CC)c2C(=O)O)c(F)c1,True,(),0,"InChI=1S/C27H32FN3O5S/c1-4-7-13-25(32)30-37(35,36)23-12-9-8-11-20(23)18-14-15-19(21(28)16-18)17-31-24(10-5-2)29-22(6-3)26(31)27(33)34/h8-9,11-12,14-16H,4-7,10,13,17H2,1-3H3,(H,30,32)(H,33,34)",-5.1999998,36,test
CC(C)(C)C(=O)OCOC(=O)N1CCC(N2CCN(CC(=O)c3ccc(OCC(=O)OC4CCCCC4)cc3)C(=O)C2)CC1,True,het-C-het not in ring,1,"InChI=1S/C32H45N3O9/c1-32(2,3)30(39)42-22-43-31(40)33-15-13-24(14-16-33)34-17-18-35(28(37)20-34)19-27(36)23-9-11-25(12-10-23)41-21-29(38)44-26-7-5-4-6-8-26/h9-12,24,26H,4-8,13-22H2,1-3H3",-4.4400001,37,test
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H29N5O3/c1-4-5-10-21(30)29(22(16(2)3)24(31)32)15-17-11-13-18(14-12-17)19-8-6-7-9-20(19)23-25-27-28-26-23/h6-9,11-14,16,22H,4-5,10,15H2,1-3H3,(H,31,32)(H,25,26,27,28)/t22-/m0/s1",-6.2600002,38,test
COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,True,(),0,"InChI=1S/C20H18O10/c1-23-11-5-9(19(21)25-3)13(17-15(11)27-7-29-17)14-10(20(22)26-4)6-12(24-2)16-18(14)30-8-28-16/h5-6H,7-8H2,1-4H3",-4.1687455,39,test
COC(=O)C1[C@H](O)CC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@H]3C[C@@H]12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C21H26N2O3/c1-26-21(25)19-15-10-17-20-14(13-4-2-3-5-16(13)22-20)8-9-23(17)11-12(15)6-7-18(19)24/h2-5,12,15,17-19,22,24H,6-11H2,1H3/t12-,15-,17-,18-,19+/m1/s1",-4.8124795,40,test
CCCCOc1cccc(NC(=O)OCCN2CCCC2)c1,True,Aliphatic long chain,1,"InChI=1S/C17H26N2O3/c1-2-3-12-21-16-8-6-7-15(14-16)18-17(20)22-13-11-19-9-4-5-10-19/h6-8,14H,2-5,9-13H2,1H3,(H,18,20)",-4.5900002,41,test
CC1NC(=O)C(C)NC(=O)C(C)N(C)C(=O)C(C)N(C)C(=O)C(C)N(C)C(=O)C(C)NC1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H36N6O6/c1-10-17(29)24-12(3)19(31)26(8)14(5)21(33)27(9)15(6)20(32)25(7)13(4)18(30)23-11(2)16(28)22-10/h10-15H,1-9H3,(H,22,28)(H,23,30)(H,24,29)/t10-,11-,12+,13+,14-,15+/m1/s1",-5.8200002,42,test
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,True,(),0,"InChI=1S/C9H7Cl2N5/c10-5-3-1-2-4(6(5)11)7-8(12)14-9(13)16-15-7/h1-3H,(H4,12,13,14,16)",-4.3899999,43,test
CO,True,(),0,"InChI=1S/CH4O/c1-2/h2H,1H3",-4.4899998,44,test
CN(C)CCC=C1c2ccccc2CCc2ccccc21,True,(),0,"InChI=1S/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-12H,7,13-15H2,1-2H3",-4.2600002,45,test
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C21H28O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h5,7,9,14-16,18,22,24,26H,3-4,6,8,10-11H2,1-2H3/t14-,15-,16?,18+,19-,20-,21-/m0/s1",-5.369999900000002,46,test
CC1NC(=O)C(C)N(C)C(=O)C(C)N(C)C(=O)C(C)N(C)C(=O)C(C)N(C)C(=O)C(C)NC1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H38N6O6/c1-11-17(29)24-12(2)19(31)26(8)14(4)21(33)28(10)16(6)22(34)27(9)15(5)20(32)25(7)13(3)18(30)23-11/h11-16H,1-10H3,(H,23,30)(H,24,29)/t11-,12+,13-,14-,15+,16+/m1/s1",-5.3000002,47,test
