smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CN(C)CCC=C1c2ccccc2CCc2ccccc21,True,(),0,"InChI=1S/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-12H,7,13-15H2,1-2H3",-7.43,51,valid
O=C1NC(=O)c2ccccc21,True,phthalimide,1,"InChI=1S/C8H5NO2/c10-7-5-3-1-2-4-6(5)8(11)9-7/h1-4H,(H,9,10,11)",-9.61,52,valid
Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,True,"halogenated ring, halogenated ring",2,InChI=1S/C12H3Cl5O2/c13-4-1-2-5-6(3-4)19-12-10(17)8(15)7(14)9(16)11(12)18-5/h1-3H,-4.15,53,valid
CCCC(C)(C)O,True,(),0,"InChI=1S/C6H14O/c1-4-5-6(2,3)7/h7H,4-5H2,1-3H3",-3.92,54,valid
CN(C)C(=O)Nc1ccccc1,True,(),0,"InChI=1S/C9H12N2O/c1-11(2)9(12)10-8-6-4-3-5-7-8/h3-7H,1-2H3,(H,10,12)",-9.13,55,valid
COC(=O)c1ccccc1,True,(),0,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",-3.92,56,valid
CC[C@H](C)Cl,True,alkyl halide,1,"InChI=1S/C4H9Cl/c1-3-4(2)5/h4H,3H2,1-2H3/t4-/m0/s1",0.0,57,valid
CCOCCO,True,Aliphatic long chain,1,"InChI=1S/C4H10O2/c1-2-6-4-3-5/h5H,2-4H2,1H3",-6.69,58,valid
CCCCCCc1ccccc1,True,Aliphatic long chain,1,"InChI=1S/C12H18/c1-2-3-4-6-9-12-10-7-5-8-11-12/h5,7-8,10-11H,2-4,6,9H2,1H3",-0.04,59,valid
N#Cc1cccnc1,True,(),0,"InChI=1S/C6H4N2/c7-4-6-2-1-3-8-5-6/h1-3,5H",-6.75,60,valid
CC(=O)OCCOC(C)=O,True,Aliphatic long chain,1,"InChI=1S/C6H10O4/c1-5(7)9-3-4-10-6(2)8/h3-4H2,1-2H3",-6.34,61,valid
COC(=O)c1ccc([N+](=O)[O-])cc1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C8H7NO4/c1-13-8(10)6-2-4-7(5-3-6)9(11)12/h2-5H,1H3",-6.88,62,valid
COCOC,True,het-C-het not in ring,1,"InChI=1S/C3H8O2/c1-4-3-5-2/h3H2,1-2H3",-2.93,63,valid
CC(C)CBr,True,alkyl halide,1,"InChI=1S/C4H9Br/c1-4(2)3-5/h4H,3H2,1-2H3",-0.03,0,test
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,True,halogenated ring,1,InChI=1S/C12H5Cl3O2/c13-6-5-7(14)11-12(10(6)15)17-9-4-2-1-3-8(9)16-11/h1-5H,-4.05,1,test
Nc1cccc2c1C(=O)c1ccccc1C2=O,True,aniline,1,"InChI=1S/C14H9NO2/c15-11-7-3-6-10-12(11)14(17)9-5-2-1-4-8(9)13(10)16/h1-7H,15H2",-9.44,2,test
CCOP(=O)(OCC)OCC,True,phosphor,1,"InChI=1S/C6H15O4P/c1-4-8-11(7,9-5-2)10-6-3/h4-6H2,1-3H3",-7.5,3,test
O=[N+]([O-])OCCO,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C2H5NO4/c4-1-2-7-3(5)6/h4H,1-2H2",-8.18,4,test
C=C(C)c1ccccc1,True,(),0,"InChI=1S/C9H10/c1-8(2)9-6-4-3-5-7-9/h3-7H,1H2,2H3",-1.24,5,test
CC(C)NC(C)C,True,(),0,"InChI=1S/C6H15N/c1-5(2)7-6(3)4/h5-7H,1-4H3",-3.22,6,test
Cc1cccc([N+](=O)[O-])c1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C7H7NO2/c1-6-3-2-4-7(5-6)8(9)10/h2-5H,1H3",-3.45,7,test
Nc1ccccc1Cl,True,aniline,1,"InChI=1S/C6H6ClN/c7-5-3-1-2-4-6(5)8/h1-4H,8H2",-4.91,8,test
Oc1ccccc1,True,(),0,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",-6.6,9,test
ClC=C(Cl)Cl,True,(),0,InChI=1S/C2HCl3/c3-1-2(4)5/h1H,-0.44,10,test
ClCCCl,True,alkyl halide,1,InChI=1S/C2H4Cl2/c3-1-2-4/h1-2H2,-1.79,11,test
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,True,aniline,1,"InChI=1S/C14H9NO2/c15-8-5-6-11-12(7-8)14(17)10-4-2-1-3-9(10)13(11)16/h1-7H,15H2",-11.53,12,test
CCCCCCCCBr,True,"Aliphatic long chain, alkyl halide",2,"InChI=1S/C8H17Br/c1-2-3-4-5-6-7-8-9/h2-8H2,1H3",0.52,13,test
CCCCCI,True,"Aliphatic long chain, alkyl halide, iodine",3,"InChI=1S/C5H11I/c1-2-3-4-5-6/h2-5H2,1H3",-0.14,14,test
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C13H16F3N3O4/c1-3-5-6-17(4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3",-3.51,15,test
C=C[C@@](C)(CCC=C(C)C)OC(C)=O,True,isolated alkene,1,"InChI=1S/C12H20O2/c1-6-12(5,14-11(4)13)9-7-8-10(2)3/h6,8H,1,7,9H2,2-5H3/t12-/m0/s1",-2.49,16,test
CC(C)COC=O,True,aldehyde,1,"InChI=1S/C5H10O2/c1-5(2)3-7-4-6/h4-5H,3H2,1-2H3",-2.22,17,test
CCCCCC(N)=O,True,Aliphatic long chain,1,"InChI=1S/C6H13NO/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H2,7,8)",-9.31,18,test
BrCBr,True,alkyl halide,1,InChI=1S/CH2Br2/c2-1-3/h1H2,-1.96,19,test
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,True,aniline,1,"InChI=1S/C14H10N2O2/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6H,15-16H2",-11.85,20,test
COC(=O)c1ccc(O)cc1,True,(),0,"InChI=1S/C8H8O3/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5,9H,1H3",-9.51,21,test
CCCC(C)=O,True,(),0,"InChI=1S/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3",-3.52,22,test
C#CCC,True,triple bond,1,"InChI=1S/C4H6/c1-3-4-2/h1H,4H2,2H3",-0.16,23,test
O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,True,alkyl halide,1,"InChI=1S/C9H6Cl6O3S/c10-5-6(11)8(13)4-2-18-19(16)17-1-3(4)7(5,12)9(8,14)15/h3-4H,1-2H2/t3-,4+,7-,8+,19?",-4.23,24,test
FC(F)Cl,True,alkyl halide,1,InChI=1S/CHClF2/c2-1(3)4/h1H,-0.5,25,test
Nc1cccc(Cl)c1,True,aniline,1,"InChI=1S/C6H6ClN/c7-5-2-1-3-6(8)4-5/h1-4H,8H2",-5.82,26,test
CCCSCCC,True,Aliphatic long chain,1,"InChI=1S/C6H14S/c1-3-5-7-6-4-2/h3-6H2,1-2H3",-1.28,27,test
N#Cc1cccc(O)c1,True,(),0,"InChI=1S/C7H5NO/c8-5-6-2-1-3-7(9)4-6/h1-4,9H",-9.65,28,test
C=CCC=C,True,isolated alkene,1,"InChI=1S/C5H8/c1-3-5-4-2/h3-4H,1-2,5H2",0.93,29,test
C#CC,True,triple bond,1,"InChI=1S/C3H4/c1-3-2/h1H,2H3",-0.48,30,test
FC(F)(F)c1ccccc1,True,(),0,"InChI=1S/C7H5F3/c8-7(9,10)6-4-2-1-3-5-6/h1-5H",-0.25,31,test
FCCl,True,alkyl halide,1,InChI=1S/CH2ClF/c2-1-3/h1H2,-0.77,32,test
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C3H6N2O6/c1-3(11-5(8)9)2-10-4(6)7/h3H,2H2,1H3/t3-/m0/s1",-4.95,33,test
CCCCOCCO,True,Aliphatic long chain,1,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",-6.25,34,test
C=O,True,(),0,InChI=1S/CH2O/c1-2/h1H2,-2.75,35,test
COC(C)=O,True,(),0,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,-3.13,36,test
CCC(C)CC,True,(),0,"InChI=1S/C6H14/c1-4-6(3)5-2/h6H,4-5H2,1-3H3",2.51,37,test
BrC(Br)Br,True,alkyl halide,1,InChI=1S/CHBr3/c2-1(3)4/h1H,-2.13,38,test
CCOC(=O)c1ccccc1,True,(),0,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",-3.64,39,test
O=C1C=CC(=O)C=C1,True,chinone,1,InChI=1S/C6H4O2/c7-5-1-2-6(8)4-3-5/h1-4H,-6.5,40,test
ClC(Cl)Cl,True,alkyl halide,1,InChI=1S/CHCl3/c2-1(3)4/h1H,-1.08,41,test
COC(OC)(OC)c1ccccc1,True,het-C-het not in ring,1,"InChI=1S/C10H14O3/c1-11-10(12-2,13-3)9-7-5-4-6-8-9/h4-8H,1-3H3",-4.04,42,test
C1=CC=CCC=C1,True,(),0,"InChI=1S/C7H8/c1-2-4-6-7-5-3-1/h1-6H,7H2",-0.99,43,test
FC(F)(F)[C@H](Cl)Br,True,alkyl halide,1,"InChI=1S/C2HBrClF3/c3-1(4)2(5,6)7/h1H/t1-/m0/s1",-0.11,44,test
C=CC(C)C,True,isolated alkene,1,"InChI=1S/C5H10/c1-4-5(2)3/h4-5H,1H2,2-3H3",1.83,45,test
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,True,phosphor,1,"InChI=1S/C10H19O6PS2/c1-5-15-9(11)7-8(10(12)16-6-2)19-17(18,13-3)14-4/h8H,5-7H2,1-4H3/t8-/m1/s1",-8.15,46,test
C1CCCCC1,True,(),0,InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2,1.23,47,test
Nc1ccccc1[N+](=O)[O-],True,"aniline, nitro group, Oxygen-nitrogen single bond",3,"InChI=1S/C6H6N2O2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H,7H2",-7.37,48,test
C=C,True,isolated alkene,1,InChI=1S/C2H4/c1-2/h1-2H2,1.28,49,test
CCCCCCCC(=O)OC,True,Aliphatic long chain,1,"InChI=1S/C9H18O2/c1-3-4-5-6-7-8-9(10)11-2/h3-8H2,1-2H3",-2.04,50,test
CCOCCOCC,True,Aliphatic long chain,1,"InChI=1S/C6H14O2/c1-3-7-5-6-8-4-2/h3-6H2,1-2H3",-3.54,51,test
C=CCCl,True,"alkyl halide, isolated alkene",2,"InChI=1S/C3H5Cl/c1-2-3-4/h2H,1,3H2",-0.57,52,test
ClC(Cl)(Cl)C(Cl)(Cl)Cl,True,alkyl halide,1,"InChI=1S/C2Cl6/c3-1(4,5)2(6,7)8",-0.64,53,test
Cc1ccc(C)cc1,True,(),0,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",-0.8,54,test
Oc1c2c(c(O)n1SC(Cl)(Cl)Cl)CC=CC2,True,"alkyl halide, isolated alkene",2,"InChI=1S/C9H8Cl3NO2S/c10-9(11,12)16-13-7(14)5-3-1-2-4-6(5)8(13)15/h1-2,5-6H,3-4H2/t5-,6-/m1/s1",-9.01,55,test
CCC(=O)OC,True,(),0,"InChI=1S/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3",-2.93,56,test
O=c1[nH]cc(I)c(=O)[nH]1,True,iodine,1,"InChI=1S/C4H3IN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)",-18.72,57,test
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,True,(),0,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1",-23.62,58,test
CCCC=O,True,aldehyde,1,"InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3",-3.18,59,test
CC(Cl)Cl,True,alkyl halide,1,"InChI=1S/C2H4Cl2/c1-2(3)4/h2H,1H3",-0.84,60,test
CN(C)c1ccccc1,True,(),0,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",-3.45,61,test
CC(C)OC=O,True,aldehyde,1,"InChI=1S/C4H8O2/c1-4(2)6-3-5/h3-4H,1-2H3",-2.02,62,test
CC(C)COC(=O)C(C)C,True,(),0,"InChI=1S/C8H16O2/c1-6(2)5-10-8(9)7(3)4/h6-7H,5H2,1-4H3",-1.69,63,test
CC(=O)OCC(C)C,True,(),0,"InChI=1S/C6H12O2/c1-5(2)4-8-6(3)7/h5H,4H2,1-3H3",-2.36,64,test
NC1CCCCC1,True,(),0,"InChI=1S/C6H13N/c7-6-4-2-1-3-5-6/h6H,1-5,7H2",-4.59,65,test
c1ccc(Oc2ccccc2)cc1,True,(),0,InChI=1S/C12H10O/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h1-10H,-2.87,66,test
CCO,True,(),0,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",-5.0,67,test
CCCC[C@@H](C)CC,True,(),0,"InChI=1S/C8H18/c1-4-6-7-8(3)5-2/h8H,4-7H2,1-3H3/t8-/m0/s1",2.97,68,test
C[C@@H](O)C(F)(F)F,True,(),0,"InChI=1S/C3H5F3O/c1-2(7)3(4,5)6/h2,7H,1H3/t2-/m1/s1",-4.2,69,test
CC(F)F,True,(),0,"InChI=1S/C2H4F2/c1-2(3)4/h2H,1H3",-0.11,70,test
C#CCCCCC,True,"Aliphatic long chain, triple bond",2,"InChI=1S/C7H12/c1-3-5-7-6-4-2/h1H,4-7H2,2H3",0.6,71,test
Nc1ccccc1,True,aniline,1,"InChI=1S/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2",-5.49,72,test
Cc1cc(C)c2ccccc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C12H12/c1-9-7-10(2)12-6-4-3-5-11(12)8-9/h3-8H,1-2H3",-2.47,73,test
CCCCN,True,(),0,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",-4.24,74,test
CCCCCCCCC,True,Aliphatic long chain,1,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",3.13,75,test
CCC,True,(),0,"InChI=1S/C3H8/c1-3-2/h3H2,1-2H3",2.0,76,test
CF,True,(),0,InChI=1S/CH3F/c1-2/h1H3,-0.22,77,test
CC(C)C(C)C,True,(),0,"InChI=1S/C6H14/c1-5(2)6(3)4/h5-6H,1-4H3",2.34,78,test
CCOC=O,True,aldehyde,1,"InChI=1S/C3H6O2/c1-2-5-3-4/h3H,2H2,1H3",-2.56,79,test
Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2,True,halogenated ring,1,InChI=1S/C12H4Cl4O2/c13-5-1-2-7-8(3-5)17-9-4-6(14)10(15)11(16)12(9)18-7/h1-4H,-3.84,80,test
CCCCC[N+](=O)[O-],True,"Aliphatic long chain, nitro group, Oxygen-nitrogen single bond",3,"InChI=1S/C5H11NO2/c1-2-3-4-5-6(7)8/h2-5H2,1H3",-2.82,81,test
CCCCCCl,True,"Aliphatic long chain, alkyl halide",2,"InChI=1S/C5H11Cl/c1-2-3-4-5-6/h2-5H2,1H3",-0.1,82,test
CCc1cccc2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C12H12/c1-2-10-7-5-8-11-6-3-4-9-12(10)11/h3-9H,2H2,1H3",-2.4,83,test
C=C(C)CCC,True,isolated alkene,1,"InChI=1S/C6H12/c1-4-5-6(2)3/h2,4-5H2,1,3H3",1.47,84,test
C1=CCCC1,True,isolated alkene,1,"InChI=1S/C5H8/c1-2-4-5-3-1/h1-2H,3-5H2",0.56,85,test
CCCOC=O,True,"aldehyde, Aliphatic long chain",2,"InChI=1S/C4H8O2/c1-2-3-6-4-5/h4H,2-3H2,1H3",-2.48,86,test
CCCI,True,"alkyl halide, iodine",2,"InChI=1S/C3H7I/c1-2-3-4/h2-3H2,1H3",-0.53,87,test
Cc1ccccc1[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C7H7NO2/c1-6-4-2-3-5-7(6)8(9)10/h2-5H,1H3",-3.58,88,test
CC(C)C1CC[C@@H](C)CC1=O,True,(),0,"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9+/m1/s1",-2.53,89,test
COc1ccc(C(C)=O)cc1,True,(),0,"InChI=1S/C9H10O2/c1-7(10)8-3-5-9(11-2)6-4-8/h3-6H,1-2H3",-4.4,90,test
C=CCCCCCCC,True,"Aliphatic long chain, isolated alkene",2,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3",2.06,91,test
N#Cc1c(Cl)cccc1Cl,True,(),0,InChI=1S/C7H3Cl2N/c8-6-2-1-3-7(9)5(6)4-10/h1-3H,-4.71,92,test
CCC[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C3H7NO2/c1-2-3-4(5)6/h2-3H2,1H3",-3.34,93,test
NN,True,"hydrazine, Oxygen-nitrogen single bond",2,InChI=1S/H4N2/c1-2/h1-2H2,-9.3,94,test
CC1=CC(=O)C(C(C)C)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h6-7,9H,4-5H2,1-3H3/t9-/m0/s1",-4.51,95,test
F[C@H](Br)C(F)(F)F,True,alkyl halide,1,"InChI=1S/C2HBrF4/c3-1(4)2(5,6)7/h1H/t1-/m0/s1",0.5,96,test
C=CC,True,isolated alkene,1,"InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3",1.32,97,test
CCC[C@@H](C)O,True,(),0,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3/t5-/m1/s1",-4.39,98,test
C1CCNC1,True,(),0,"InChI=1S/C4H9N/c1-2-4-5-3-1/h5H,1-4H2",-5.48,99,test
N#Cc1ccccc1,True,(),0,InChI=1S/C7H5N/c8-6-7-4-2-1-3-5-7/h1-5H,-4.1,100,test
CC(=O)Oc1ccccc1C(=O)O,True,phenol ester,1,"InChI=1S/C9H8O4/c1-6(10)13-8-5-3-2-4-7(8)9(11)12/h2-5H,1H3,(H,11,12)",-9.94,101,test
CCCC#N,True,(),0,"InChI=1S/C4H7N/c1-2-3-4-5/h2-3H2,1H3",-3.64,102,test
CCCCCCCC,True,Aliphatic long chain,1,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",2.88,103,test
OCCc1ccccc1,True,(),0,"InChI=1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2",-6.79,104,test
OCc1ccccc1,True,(),0,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",-6.62,105,test
CCCBr,True,alkyl halide,1,"InChI=1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",-0.56,106,test
CCOC(=O)CCC(=O)OCC,True,(),0,"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",-5.71,107,test
c1ccc2c(c1)Cc1ccccc1C2,True,(),0,"InChI=1S/C14H12/c1-2-6-12-10-14-8-4-3-7-13(14)9-11(12)5-1/h1-8H,9-10H2",-3.78,108,test
CCC(=O)Nc1ccc(Cl)c(Cl)c1,True,(),0,"InChI=1S/C9H9Cl2NO/c1-2-9(13)12-6-3-4-7(10)8(11)5-6/h3-5H,2H2,1H3,(H,12,13)",-7.78,109,test
CC(C)CO[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C4H9NO3/c1-4(2)3-8-5(6)7/h4H,3H2,1-2H3",-1.88,110,test
FC(F)(F)c1cccc(C(F)(F)F)c1,True,(),0,"InChI=1S/C8H4F6/c9-7(10,11)5-2-1-3-6(4-5)8(12,13)14/h1-4H",1.07,111,test
Cc1cccc(C)c1O,True,(),0,"InChI=1S/C8H10O/c1-6-4-3-5-7(2)8(6)9/h3-5,9H,1-2H3",-5.26,112,test
CCCCCCO,True,Aliphatic long chain,1,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",-4.4,113,test
CCCCCCCBr,True,"Aliphatic long chain, alkyl halide",2,"InChI=1S/C7H15Br/c1-2-3-4-5-6-7-8/h2-7H2,1H3",0.34,114,test
CCCCCCCCN,True,Aliphatic long chain,1,"InChI=1S/C8H19N/c1-2-3-4-5-6-7-8-9/h2-9H2,1H3",-3.65,115,test
Clc1ccc(Cl)c(-c2ccccc2)c1,True,(),0,InChI=1S/C12H8Cl2/c13-10-6-7-12(14)11(8-10)9-4-2-1-3-5-9/h1-8H,-2.46,116,test
C[S+](C)[O-],True,charged oxygen or sulfur atoms,1,InChI=1S/C2H6OS/c1-4(2)3/h1-2H3,-9.28,117,test
C/C=C\CC,True,isolated alkene,1,"InChI=1S/C5H10/c1-3-5-4-2/h3,5H,4H2,1-2H3/b5-3-",1.31,118,test
CCCC(=O)OCC,True,(),0,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",-2.49,119,test
CCCCC(C)=O,True,(),0,"InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3",-3.28,120,test
CC(C)Cc1cnccn1,True,(),0,"InChI=1S/C8H12N2/c1-7(2)5-8-6-9-3-4-10-8/h3-4,6-7H,5H2,1-2H3",-5.04,121,test
CCCC(=O)O,True,(),0,"InChI=1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)",-6.35,122,test
O=[N+]([O-])c1cccc(O)c1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C6H5NO3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H",-9.62,123,test
ClC(Cl)=C(Cl)Cl,True,(),0,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.1,124,test
Cc1ccccc1Cl,True,(),0,"InChI=1S/C7H7Cl/c1-6-4-2-3-5-7(6)8/h2-5H,1H3",-1.14,125,test
FC1(F)C(F)(F)C(F)(F)C1(F)F,True,perfluorinated chain,1,"InChI=1S/C4F8/c5-1(6)2(7,8)4(11,12)3(1,9)10",3.43,126,test
CC[C@H](C)c1ccccc1,True,(),0,"InChI=1S/C10H14/c1-3-9(2)10-7-5-4-6-8-10/h4-9H,3H2,1-2H3/t9-/m0/s1",-0.45,127,test
