smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CCCNC(=O)N1CC(c2ccccc2)OC1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C13H16N2O3/c1-2-8-14-12(16)15-9-11(18-13(15)17)10-6-4-3-5-7-10/h3-7,11H,2,8-9H2,1H3,(H,14,16)",1,1978,train
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,False,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C17H20N2S/c1-13(18(2)3)12-19-14-8-4-6-10-16(14)20-17-11-7-5-9-15(17)19/h4-11,13H,12H2,1-3H3",1,1979,train
CCCOC(=O)c1cncn1C(C)c1ccccc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C15H18N2O2/c1-3-9-19-15(18)14-10-16-11-17(14)12(2)13-7-5-4-6-8-13/h4-8,10-12H,3,9H2,1-2H3",1,1980,train
CCCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C16H25N3O4S/c1-3-8-19-9-4-5-12(19)11-18-16(20)14-10-13(24(17,21)22)6-7-15(14)23-2/h6-7,10,12H,3-5,8-9,11H2,1-2H3,(H,18,20)(H2,17,21,22)",1,1981,train
CN(C)CCCN1c2ccccc2Sc2cccnc21,True,(),0.0,"InChI=1S/C16H19N3S/c1-18(2)11-6-12-19-13-7-3-4-8-14(13)20-15-9-5-10-17-16(15)19/h3-5,7-10H,6,11-12H2,1-2H3",1,1982,train
CCC1(CC)C(=O)CC=NC1=O,True,beta-keto/anhydride,1.0,"InChI=1S/C9H13NO2/c1-3-9(4-2)7(11)5-6-10-8(9)12/h5-6H,3-4H2,1-2H3,(H,10,12)",1,1983,train
Cc1[nH]nc2c1N(c1ccccc1)C(=O)CC(=O)N2C,True,beta-keto/anhydride,1.0,"InChI=1S/C14H14N4O2/c1-9-13-14(16-15-9)17(2)11(19)8-12(20)18(13)10-6-4-3-5-7-10/h3-7H,8H2,1-2H3,(H,15,16)",1,1987,train
CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,True,"((2, 'molecule has a stereo bond in a ring'),)",0.0,"InChI=1S/C19H23NO3/c1-2-21-16-10-6-7-11-17(16)23-19(15-8-4-3-5-9-15)18-14-20-12-13-22-18/h3-11,18-20H,2,12-14H2,1H3/t18-,19-/m0/s1",1,1988,train
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,True,(),0.0,"InChI=1S/C16H23BrN2O3/c1-4-19-9-5-6-11(19)10-18-16(20)14-13(21-2)8-7-12(17)15(14)22-3/h7-8,11H,4-6,9-10H2,1-3H3,(H,18,20)/t11-/m0/s1",1,1989,train
O=C1c2ccccc2S(=O)(=O)N1CCCN1CCN(c2ncccn2)CC1,True,(),0.0,"InChI=1S/C18H21N5O3S/c24-17-15-5-1-2-6-16(15)27(25,26)23(17)10-4-9-21-11-13-22(14-12-21)18-19-7-3-8-20-18/h1-3,5-8H,4,9-14H2",1,1990,train
COC(F)(F)C(F)Br,True,alkyl halide,1.0,"InChI=1S/C3H4BrF3O/c1-8-3(6,7)2(4)5/h2H,1H3",1,1993,train
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,True,(),0.0,"InChI=1S/C10H8F2N4O/c11-7-2-1-3-8(12)6(7)4-16-5-9(10(13)17)14-15-16/h1-3,5H,4H2,(H2,13,17)",1,1997,train
CN(c1nc2ccccc2s1)C1CCN(CC(O)COc2ccc(F)cc2)CC1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0.0,"InChI=1S/C22H26FN3O2S/c1-25(22-24-20-4-2-3-5-21(20)29-22)17-10-12-26(13-11-17)14-18(27)15-28-19-8-6-16(23)7-9-19/h2-9,17-18,27H,10-15H2,1H3",1,1998,train
NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C16H16F3NO/c17-16(18,19)13-6-8-14(9-7-13)21-15(10-11-20)12-4-2-1-3-5-12/h1-9,15H,10-11,20H2",1,1999,train
CN1CCN(c2ncc(-c3cc(Cl)cc(Cl)c3Cl)c(N)n2)CC1,True,halogenated ring,1.0,"InChI=1S/C15H16Cl3N5/c1-22-2-4-23(5-3-22)15-20-8-11(14(19)21-15)10-6-9(16)7-12(17)13(10)18/h6-8H,2-5H2,1H3,(H2,19,20,21)",1,2001,train
Clc1ccc([C@@H]2[C@H]3CC[C@@H](C3)C23CCC(N2CCOCC2)=N3)cc1,True,"((2, 'molecule has a stereo bond in a ring'),)",0.0,"InChI=1S/C20H25ClN2O/c21-17-5-2-14(3-6-17)19-15-1-4-16(13-15)20(19)8-7-18(22-20)23-9-11-24-12-10-23/h2-3,5-6,15-16,19H,1,4,7-13H2/t15-,16-,19+,20?/m0/s1",1,2002,train
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C22H25N3O3/c26-21-22(25(16-23-21)17-6-2-1-3-7-17)10-12-24(13-11-22)14-18-15-27-19-8-4-5-9-20(19)28-18/h1-9,18H,10-16H2,(H,23,26)",1,2003,train
CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21,True,Thiocarbonyl group,1.0,"InChI=1S/C16H13ClN2S/c1-19-14-8-7-12(17)9-13(14)16(18-10-15(19)20)11-5-3-2-4-6-11/h2-9H,10H2,1H3",1,2004,train
CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC,True,(),0.0,"InChI=1S/C8H18O4S2/c1-5-8(4,13(9,10)6-2)14(11,12)7-3/h5-7H2,1-4H3",1,2005,train
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C15H23N3O4S/c1-3-18-8-4-5-11(18)10-17-15(19)13-9-12(23(16,20)21)6-7-14(13)22-2/h6-7,9,11H,3-5,8,10H2,1-2H3,(H,17,19)(H2,16,20,21)",1,2006,train
O=C1NCCCC1N1C(=O)c2ccccc2S1(=O)=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C12H12N2O4S/c15-11-9(5-3-7-13-11)14-12(16)8-4-1-2-6-10(8)19(14,17)18/h1-2,4,6,9H,3,5,7H2,(H,13,15)",1,2007,train
c1ccc2c(c1)CCc1cccc3c1C2CN1CCCCC31,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C21H23N/c1-2-8-17-15(6-1)11-12-16-7-5-9-18-20-10-3-4-13-22(20)14-19(17)21(16)18/h1-2,5-9,19-20H,3-4,10-14H2",1,2008,train
C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,True,"beta-keto/anhydride, isolated alkene",2.0,"InChI=1S/C11H16N2O3/c1-4-6-11(7(3)5-2)8(14)12-10(16)13-9(11)15/h4,7H,1,5-6H2,2-3H3,(H2,12,13,14,15,16)",1,2009,train
CN1CCN(C2=Nc3cscc3/C(=C/C#N)c3cscc32)CC1,True,conjugated nitrile group,1.0,"InChI=1S/C17H16N4S2/c1-20-4-6-21(7-5-20)17-15-10-22-8-13(15)12(2-3-18)14-9-23-11-16(14)19-17/h2,8-11H,4-7H2,1H3/b12-2+",1,2010,train
CN1C(=O)C=NC(=C2CCCCC2)c2cc(Cl)ccc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0.0,"InChI=1S/C16H17ClN2O/c1-19-14-8-7-12(17)9-13(14)16(18-10-15(19)20)11-5-3-2-4-6-11/h5,7-9H,2-4,6,10H2,1H3",1,2012,train
CCCC(CC)C1(CC)C(=O)NC(=S)NC1=O,True,"beta-keto/anhydride, Thiocarbonyl group",2.0,"InChI=1S/C12H20N2O2S/c1-4-7-8(5-2)12(6-3)9(15)13-11(17)14-10(12)16/h8H,4-7H2,1-3H3,(H2,13,14,15,16,17)",1,2013,train
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,True,(),0.0,"InChI=1S/C15H24N2O4S/c1-5-17(6-2)10-9-16-15(18)13-11-12(22(4,19)20)7-8-14(13)21-3/h7-8,11H,5-6,9-10H2,1-4H3,(H,16,18)",1,2014,train
CCC(=O)O[C@]1(C(=O)SC)[C@H](C)CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,True,thioester,1.0,"InChI=1S/C25H32F2O5S/c1-6-20(30)32-25(21(31)33-5)13(2)9-15-16-11-18(26)17-10-14(28)7-8-22(17,3)24(16,27)19(29)12-23(15,25)4/h7-8,10,13,15-16,18-19,29H,6,9,11-12H2,1-5H3/t13-,15?,16?,18+,19+,22?,23+,24+,25+/m1/s1",1,2015,train
CCN1CCc2[nH]c3cc(F)c4scc(C)c4c3c2C1,True,"((5, 'molecule has a crossed bond in a ring'),)",0.0,"InChI=1S/C16H17FN2S/c1-3-19-5-4-12-10(7-19)15-13(18-12)6-11(17)16-14(15)9(2)8-20-16/h6,8,18H,3-5,7H2,1-2H3",1,2017,train
CSC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,True,"isolated alkene, thioester",2.0,"InChI=1S/C22H29FO4S/c1-12-9-16-15-6-5-13-10-14(24)7-8-19(13,2)21(15,23)17(25)11-20(16,3)22(12,27)18(26)28-4/h7-8,10,12,15-17,25,27H,5-6,9,11H2,1-4H3",1,2019,train
Cc1cccc(N2CC(CO)OC2=O)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C11H13NO3/c1-8-3-2-4-9(5-8)12-6-10(7-13)15-11(12)14/h2-5,10,13H,6-7H2,1H3",1,2021,train
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,True,(),0.0,"InChI=1S/C17H21NO/c1-14-8-6-7-11-16(14)19-17(12-13-18-2)15-9-4-3-5-10-15/h3-11,17-18H,12-13H2,1-2H3/t17-/m1/s1",1,2022,train
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,True,isolated alkene,1.0,"InChI=1S/C24H31FO6/c1-20(2)30-19-10-16-15-6-5-13-9-14(27)7-8-21(13,3)23(15,25)17(28)11-22(16,4)24(19,31-20)18(29)12-26/h7-9,15-17,19,26,28H,5-6,10-12H2,1-4H3/t15-,16-,17-,19+,21-,22-,23-,24+/m0/s1",1,2025,train
CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,True,isolated alkene,1.0,"InChI=1S/C25H31FO8/c1-13(27)33-12-20(31)25(32)21(34-14(2)28)10-18-17-6-5-15-9-16(29)7-8-22(15,3)24(17,26)19(30)11-23(18,25)4/h7-9,17-19,21,30,32H,5-6,10-12H2,1-4H3/t17-,18-,19-,21+,22-,23-,24-,25+/m0/s1",1,2026,train
CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,True,isolated alkene,1.0,"InChI=1S/C30H41FO7/c1-25(2,3)15-24(35)36-16-22(34)30-23(37-26(4,5)38-30)13-20-19-9-8-17-12-18(32)10-11-27(17,6)29(19,31)21(33)14-28(20,30)7/h10-12,19-21,23,33H,8-9,13-16H2,1-7H3/t19-,20-,21-,23+,27-,28-,29-,30+/m0/s1",1,2027,train
O=C(Nc1ccc(O)cc1)C(Cl)(Cl)Cl,True,"alkyl halide, hydroquinone",2.0,"InChI=1S/C8H6Cl3NO2/c9-8(10,11)7(14)12-5-1-3-6(13)4-2-5/h1-4,13H,(H,12,14)",1,2028,train
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(C(F)(F)F)ccc21,True,beta-keto/anhydride,1.0,"InChI=1S/C17H13F3N2O2/c1-21-13-8-7-11(17(18,19)20)9-14(13)22(16(24)10-15(21)23)12-5-3-2-4-6-12/h2-9H,10H2,1H3",1,2029,train
CC(CN(C)C)CN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C19H21F3N2S/c1-13(11-23(2)3)12-24-15-6-4-5-7-17(15)25-18-9-8-14(10-16(18)24)19(20,21)22/h4-10,13H,11-12H2,1-3H3",1,2030,train
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,False,(),0.0,"InChI=1S/C21H24F3N3S/c1-25-11-13-26(14-12-25)9-4-10-27-17-5-2-3-6-19(17)28-20-8-7-16(15-18(20)27)21(22,23)24/h2-3,5-8,15H,4,9-14H2,1H3",1,2031,train
CN1C(=O)OC(C)(C)C1=O,True,(),0.0,InChI=1S/C6H9NO3/c1-6(2)4(8)7(3)5(9)10-6/h1-3H3,1,2032,train
CN1c2ccccc2C(c2ccccc2Cl)=NCC1(Cl)CO,True,"alkyl halide, N-C-halo",2.0,"InChI=1S/C17H16Cl2N2O/c1-21-15-9-5-3-7-13(15)16(20-10-17(21,19)11-22)12-6-2-4-8-14(12)18/h2-9,22H,10-11H2,1H3",1,2034,train
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CCl,True,alkyl halide,1.0,"InChI=1S/C22H27ClF2O4/c1-11-6-13-14-8-16(24)15-7-12(26)4-5-19(15,2)21(14,25)17(27)9-20(13,3)22(11,29)18(28)10-23/h4-5,7,11,13-14,16-17,27,29H,6,8-10H2,1-3H3",1,2035,train
C=CCC(CC)(CC)C(N)=O,True,isolated alkene,1.0,"InChI=1S/C9H17NO/c1-4-7-9(5-2,6-3)8(10)11/h4H,1,5-7H2,2-3H3,(H2,10,11)",1,2036,train
CCC(C)C(CC)C(N)=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C8H17NO/c1-4-6(3)7(5-2)8(9)10/h6-7H,4-5H2,1-3H3,(H2,9,10)",1,2037,train
CCCC(CCC)C(N)=O,True,(),0.0,"InChI=1S/C8H17NO/c1-3-5-7(6-4-2)8(9)10/h7H,3-6H2,1-2H3,(H2,9,10)",1,2039,train
CC/C=C(\C)C1(CC)C(=O)NC(=O)NC1=O,True,"beta-keto/anhydride, isolated alkene",2.0,"InChI=1S/C11H16N2O3/c1-4-6-7(3)11(5-2)8(14)12-10(16)13-9(11)15/h6H,4-5H2,1-3H3,(H2,12,13,14,15,16)/b7-6+",1,2040,train
C=CC1(C(C)CCC)C(=O)NC(=O)NC1=O,True,"beta-keto/anhydride, isolated alkene",2.0,"InChI=1S/C11H16N2O3/c1-4-6-7(3)11(5-2)8(14)12-10(16)13-9(11)15/h5,7H,2,4,6H2,1,3H3,(H2,12,13,14,15,16)",1,2041,train
C=CC1CNCCC1CCCc1ccnc2ccc(OC)cc12,True,isolated alkene,1.0,"InChI=1S/C20H26N2O/c1-3-15-14-21-11-9-16(15)5-4-6-17-10-12-22-20-8-7-18(23-2)13-19(17)20/h3,7-8,10,12-13,15-16,21H,1,4-6,9,11,14H2,2H3",1,2042,train
CCCCCCOc1nsnc1C1=CCCN(C)C1,True,Aliphatic long chain,1.0,"InChI=1S/C14H23N3OS/c1-3-4-5-6-10-18-14-13(15-19-16-14)12-8-7-9-17(2)11-12/h8H,3-7,9-11H2,1-2H3",1,2043,train
CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,False,(),0.0,"InChI=1S/C16H17BrN2/c1-19(2)11-9-16(14-4-3-10-18-12-14)13-5-7-15(17)8-6-13/h3-10,12H,11H2,1-2H3/b16-9-",1,2045,train
Cc1nn(C)c2c1N(c1ccccc1)C(=O)CC(=O)N2C,True,beta-keto/anhydride,1.0,"InChI=1S/C15H16N4O2/c1-10-14-15(18(3)16-10)17(2)12(20)9-13(21)19(14)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",1,2046,train
[N-]=[N+]=O,True,"diazo group, quaternary nitrogen",2.0,InChI=1S/N2O/c1-2-3,1,2048,train
C[S+](CCC(N)C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,charged oxygen or sulfur atoms,1.0,"InChI=1S/C15H22N6O5S/c1-27(3-2-7(16)15(24)25)4-8-10(22)11(23)14(26-8)21-6-20-9-12(17)18-5-19-13(9)21/h5-8,10-11,14,22-23H,2-4,16H2,1H3,(H2-,17,18,19,24,25)/t7-,8+,10+,11+,14+,27?/m0/s1",1,2050,train
CC(Cc1ccccc1)N1CC(=NC(=O)Nc2ccccc2)ON1,True,imine,1.0,"InChI=1S/C18H18N4O2/c1-14(12-15-8-4-2-5-9-15)22-13-17(24-21-22)20-18(23)19-16-10-6-3-7-11-16/h2-11,13-14H,12H2,1H3,(H-,19,20,23)",1,2051,train
[N-]=[N+]=NCC(=O)N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1,True,"Azido group, diazo group, nitro group, Oxygen-nitrogen single bond, quaternary nitrogen",5.0,"InChI=1S/C11H13N5O5/c12-15-13-5-10(18)14-9(6-17)11(19)7-1-3-8(4-2-7)16(20)21/h1-4,9,11,17,19H,5-6H2,(H,14,18)/t9-,11-/m1/s1",1,2053,train
CN(C)C1C(=O)C(C(=O)NCN2CCCC2)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,True,beta-keto/anhydride,1.0,"InChI=1S/C27H33N3O8/c1-26(37)13-7-6-8-16(31)17(13)21(32)18-14(26)11-15-20(29(2)3)22(33)19(24(35)27(15,38)23(18)34)25(36)28-12-30-9-4-5-10-30/h6-8,14-15,20,28,31-32,36-38H,4-5,9-12H2,1-3H3/b25-19-/t14-,15-,20-,26+,27-/m0/s1",1,7,valid
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,True,(),0.0,"InChI=1S/C9H7Cl2N5/c10-5-3-1-2-4(6(5)11)7-8(12)14-9(13)16-15-7/h1-3H,(H4,12,13,14,16)",1,20,valid
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0.0,"InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-4-2-3-5-15(14)20-16-7-6-13(19)12-17(16)21-18/h2-7,12,21H,8-11H2,1H3",1,28,valid
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,True,diketo group,1.0,"InChI=1S/C23H27N5O7S.H2O/c1-4-26-10-11-27(19(32)18(26)31)22(35)25-13(12-8-6-5-7-9-12)16(29)24-14-17(30)28-15(21(33)34)23(2,3)36-20(14)28;/h5-9,13-15,20H,4,10-11H2,1-3H3,(H,24,29)(H,25,35)(H,33,34);1H2/t13-,14-,15+,20-;/m1./s1",1,30,valid
CN(C)c1cc(-c2n[nH]c(N)n2)ccn1,True,(),0.0,"InChI=1S/C9H12N6/c1-15(2)7-5-6(3-4-11-7)8-12-9(10)14-13-8/h3-5H,1-2H3,(H3,10,12,13,14)",0,37,valid
CN1[C@@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0.0,"InChI=1S/C18H24N4O/c1-21-13-6-5-7-14(21)11-12(10-13)19-18(23)17-15-8-3-4-9-16(15)22(2)20-17/h3-4,8-9,12-14H,5-7,10-11H2,1-2H3,(H,19,23)/t12?,13-,14+",1,41,valid
CN(C)Cc1ccc(CSCCNc2[nH]cc(Cc3ccccc3)c2[N+](=O)[O-])o1,True,"Aliphatic long chain, nitro group, Oxygen-nitrogen single bond",3.0,"InChI=1S/C21H26N4O3S/c1-24(2)14-18-8-9-19(28-18)15-29-11-10-22-21-20(25(26)27)17(13-23-21)12-16-6-4-3-5-7-16/h3-9,13,22-23H,10-12,14-15H2,1-2H3",1,57,valid
O=S(=O)(c1ccc2cc[nH]c2c1)N1CCCC1CCN1CCC(Oc2cccc(Cl)c2)CC1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0.0,"InChI=1S/C25H30ClN3O3S/c26-20-3-1-5-23(17-20)32-22-10-15-28(16-11-22)14-9-21-4-2-13-29(21)33(30,31)24-7-6-19-8-12-27-25(19)18-24/h1,3,5-8,12,17-18,21-22,27H,2,4,9-11,13-16H2",1,66,valid
CCOc1ccc2ccccc2c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0.0,"InChI=1S/C21H22N2O5S.Na/c1-4-28-13-10-9-11-7-5-6-8-12(11)14(13)17(24)22-15-18(25)23-16(20(26)27)21(2,3)29-19(15)23;/h5-10,15-16,19H,4H2,1-3H3,(H,22,24)(H,26,27);/q;+1/p-1/t15-,16+,19-;/m1./s1",0,124,valid
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,True,charged oxygen or sulfur atoms,1.0,"InChI=1S/C17H19N3O3S/c1-10-8-18-15(11(2)16(10)23-4)9-24(21)17-19-13-6-5-12(22-3)7-14(13)20-17/h5-8H,9H2,1-4H3,(H,19,20)",0,147,valid
OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O,True,(),0.0,"InChI=1S/C11H16N4O4/c16-3-8-6(17)1-9(19-8)15-5-14-10-7(18)2-12-4-13-11(10)15/h4-9,16-18H,1-3H2,(H,12,13)/t6-,7+,8+,9+/m0/s1",1,149,valid
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C14H11ClN2O4S/c15-11-6-5-8(7-12(11)22(16,20)21)14(19)10-4-2-1-3-9(10)13(18)17-14/h1-7,19H,(H,17,18)(H2,16,20,21)",0,155,valid
OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C19H29NO/c21-19(17-9-3-1-4-10-17,18-11-5-2-6-12-18)13-16-20-14-7-8-15-20/h1,3-4,9-10,18,21H,2,5-8,11-16H2",1,169,valid
NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,True,"((2, 'molecule has a stereo bond in a ring'),)",0.0,"InChI=1S/C20H15F3N4O3/c21-8-1-2-15(13(22)3-8)27-7-12(20(29)30)17(28)9-4-14(23)19(25-18(9)27)26-5-10-11(6-26)16(10)24/h1-4,7,10-11,16H,5-6,24H2,(H,29,30)/t10-,11+,16?",1,178,valid
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2C3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,True,"((2, 'molecule has a stereo bond in a ring'),)",0.0,"InChI=1S/C24H34O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-14,16-18,22H,4-12H2,1-3H3,(H,28,29)/t13-,14+,16-,17+,18+,22+,23+,24-/m1/s1",0,182,valid
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,True,(),0.0,"InChI=1S/C22H24ClN5O2/c23-15-6-7-20-18(14-15)25-22(30)28(20)16-8-12-26(13-9-16)10-3-11-27-19-5-2-1-4-17(19)24-21(27)29/h1-2,4-7,14,16H,3,8-13H2,(H,24,29)(H,25,30)",0,188,valid
CCC(C)C(N)C1=NC(C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NCCCCC2NC(=O)C(CC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc3c[nH]cn3)NC(=O)C(Cc3ccccc3)NC(=O)C([C@@H](C)CC)NC(=O)C(CCCN)NC2=O)[C@@H](C)CC)CS1,True,Aliphatic long chain,1.0,"InChI=1S/C66H103N17O16S/c1-9-35(6)52(69)66-81-48(32-100-66)63(97)76-43(26-34(4)5)58(92)75-42(22-23-50(85)86)57(91)82-53(36(7)10-2)64(98)71-25-16-15-20-40-55(89)73-41(21-17-24-67)56(90)83-54(37(8)11-3)65(99)80-44(27-38-18-13-12-14-19-38)59(93)77-45(28-39-31-70-33-72-39)60(94)79-47(30-51(87)88)62(96)78-46(29-49(68)84)61(95)74-40/h12-14,18-19,31,33-37,40-48,52-54H,9-11,15-17,20-30,32,67,69H2,1-8H3,(H2,68,84)(H,70,72)(H,71,98)(H,73,89)(H,74,95)(H,75,92)(H,76,97)(H,77,93)(H,78,96)(H,79,94)(H,80,99)(H,82,91)(H,83,90)(H,85,86)(H,87,88)/t35?,36-,37-,40-,41+,42+,43-,44+,45-,46-,47+,48?,52?,53-,54-/m0/s1",0,202,valid
CC[N+](C)(C)Cc1ccccc1Br,True,quaternary nitrogen,1.0,"InChI=1S/C11H17BrN.C7H8O3S/c1-4-13(2,3)9-10-7-5-6-8-11(10)12;1-6-2-4-7(5-3-6)11(8,9)10/h5-8H,4,9H2,1-3H3;2-5H,1H3,(H,8,9,10)/q+1;/p-1",0,204,valid
CC(C)CC1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0.0,"InChI=1S/C32H40BrN5O5/c1-16(2)12-24-29(40)37-11-7-10-25(37)32(42)38(24)30(41)31(43-32,17(3)4)35-28(39)18-13-20-19-8-6-9-22-26(19)21(27(33)34-22)14-23(20)36(5)15-18/h6,8-9,13,16-18,23-25,34,42H,7,10-12,14-15H2,1-5H3,(H,35,39)/t18-,23-,24+,25+,31-,32+/m1/s1",0,205,valid
CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NC(C(N)=O)C(C)C,True,"((2, 'InChI: Omitted undefined stereo'),)",0.0,"InChI=1S/C28H38N6O6/c1-16(2)24(25(30)37)34-28(40)22(14-18-7-5-4-6-8-18)33-23(36)15-31-26(38)17(3)32-27(39)21(29)13-19-9-11-20(35)12-10-19/h4-12,16-17,21-22,24,35H,13-15,29H2,1-3H3,(H2,30,37)(H,31,38)(H,32,39)(H,33,36)(H,34,40)/t17-,21+,22+,24+/m1/s1",0,212,valid
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,True,"((2, 'molecule has a stereo bond in a ring'),)",0.0,"InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3/t14-,15-,16+,18+/m1/s1",0,233,valid
COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,True,(),0.0,"InChI=1S/C14H19NO5/c1-17-11-8-10(9-12(18-2)13(11)19-3)14(16)15-4-6-20-7-5-15/h8-9H,4-7H2,1-3H3",1,247,valid
