smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
Cc1ccc(-c2nc3ccccc3[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C27H22N4O2/c1-18-9-10-20(26-29-23-7-2-3-8-24(23)30-26)16-25(18)31-27(32)19-11-13-22(14-12-19)33-17-21-6-4-5-15-28-21/h2-16H,17H2,1H3,(H,29,30)(H,31,32)",10.23,100,valid
NC1(c2ccc(-c3c(-c4ccccc4)ccn4ccnc34)cc2)CCC1,False,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H21N3/c24-23(12-4-13-23)19-9-7-18(8-10-19)21-20(17-5-2-1-3-6-17)11-15-26-16-14-25-22(21)26/h1-3,5-11,14-16H,4,12-13,24H2",9.12,101,valid
O=C(O)COc1ccc(C(F)(F)F)cc1CN1CCN(C(=O)c2ccccc2)CC1,True,(),0,"InChI=1S/C21H21F3N2O4/c22-21(23,24)17-6-7-18(30-14-19(27)28)16(12-17)13-25-8-10-26(11-9-25)20(29)15-4-2-1-3-5-15/h1-7,12H,8-11,13-14H2,(H,27,28)",3.0,102,valid
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4c(Cl)cccc4Cl)c3)c2s1,True,Aliphatic long chain,1,"InChI=1S/C26H27Cl2N3O3S/c27-20-5-2-6-21(28)18(20)10-12-29-14-17-4-1-3-16(13-17)9-11-30-15-23(33)19-7-8-22(32)24-25(19)35-26(34)31-24/h1-8,13,23,29-30,32-33H,9-12,14-15H2,(H,31,34)/t23-/m0/s1",5.17,103,valid
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccccc1,True,(),0,"InChI=1S/C22H25ClN2O4/c1-16-13-24(9-10-25(16)21(26)11-17-5-3-2-4-6-17)14-18-12-19(23)7-8-20(18)29-15-22(27)28/h2-8,12,16H,9-11,13-15H2,1H3,(H,27,28)/t16-/m0/s1",4.0,104,valid
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,False,(),0,"InChI=1S/C13H8F2O3/c14-8-2-3-9(11(15)6-8)7-1-4-12(16)10(5-7)13(17)18/h1-6,16H,(H,17,18)",6.31,105,valid
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H22ClN5O2/c1-4-24-20(29)12-18-22-27-26-13(2)28(22)19-10-9-16(30-3)11-17(19)21(25-18)14-5-7-15(23)8-6-14/h5-11,18H,4,12H2,1-3H3,(H,24,29)/t18-/m0/s1",10.23,106,valid
Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C28H22FN7O2/c1-15-6-3-4-9-20(15)36-22(33-19-8-5-7-16(2)23(19)28(36)38)13-35-27-24(26(30)31-14-32-27)25(34-35)17-10-11-21(37)18(29)12-17/h3-12,14,37H,13H2,1-2H3,(H2,30,31,32)",39.81,107,valid
Cc1ccc(CO)cc1N(c1ccnc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)n1)C(C)C,True,(),0,"InChI=1S/C26H33N5O4S/c1-18(2)31(24-13-20(17-32)6-5-19(24)3)25-7-8-27-26(29-25)28-21-14-22(30-9-11-35-12-10-30)16-23(15-21)36(4,33)34/h5-8,13-16,18,32H,9-12,17H2,1-4H3,(H,27,28,29)",53.7,108,valid
COc1ccc2c(Oc3ccc(CC(=O)Nc4cn(C)nc4C)c(OC)c3)ccnc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C24H24N4O4/c1-15-21(14-28(2)27-15)26-24(29)11-16-5-6-18(13-23(16)31-4)32-22-9-10-25-20-12-17(30-3)7-8-19(20)22/h5-10,12-14H,11H2,1-4H3,(H,26,29)",23.44,109,valid
CC(C)N1CCN(Cc2cnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H28N6O/c1-17(2)32-10-8-31(9-11-32)16-19-14-28-26(33-19)22-12-18(13-25-23(22)15-29-30-25)20-4-3-5-24-21(20)6-7-27-24/h3-7,12-15,17,27H,8-11,16H2,1-2H3,(H,29,30)",3.0,110,valid
O=C1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1O,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C15H10Cl2N2O2/c16-8-5-6-12-10(7-8)13(19-15(21)14(20)18-12)9-3-1-2-4-11(9)17/h1-7,15,21H,(H,18,20)",4.57,111,valid
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H25ClN4O2S/c1-12-13(2)31-22-19(12)20(15-7-9-16(24)10-8-15)25-17(11-18(29)30-23(4,5)6)21-27-26-14(3)28(21)22/h7-10,17H,11H2,1-6H3/t17-/m0/s1",16.6,112,valid
CC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C([C@@H](C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O)[C@@H](C)O,True,(),0,"InChI=1S/C49H84N16O13/c1-25(2)23-36-46(75)59-31(12-18-51)40(69)58-34(15-21-54)45(74)64-38(26(3)66)48(77)55-22-16-35(43(72)57-32(13-19-52)42(71)63-37(47(76)62-36)24-29-9-7-6-8-10-29)60-41(70)33(14-20-53)61-49(78)39(27(4)67)65-44(73)30(11-17-50)56-28(5)68/h6-10,25-27,30-39,66-67H,11-24,50-54H2,1-5H3,(H,55,77)(H,56,68)(H,57,72)(H,58,69)(H,59,75)(H,60,70)(H,61,78)(H,62,76)(H,63,71)(H,64,74)(H,65,73)/t26-,27-,30+,31+,32+,33+,34+,35+,36+,37-,38+,39+/m1/s1",3.0,113,valid
Cn1sc(=O)c2cc(S(N)(=O)=O)ccc21,True,(),0,"InChI=1S/C8H8N2O3S2/c1-10-7-3-2-5(15(9,12)13)4-6(7)8(11)14-10/h2-4H,1H3,(H2,9,12,13)",17.38,114,valid
COc1ccc(Cc2c(N)n[nH]c2N)cc1,True,(),0,"InChI=1S/C11H14N4O/c1-16-8-4-2-7(3-5-8)6-9-10(12)14-15-11(9)13/h2-5H,6H2,1H3,(H5,12,13,14,15)",3.63,115,valid
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccnc(N2CCNCC2)c1Cl,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H29ClN4O/c22-18-17(1-2-24-19(18)26-5-3-23-4-6-26)20(27)25-13-21-10-14-7-15(11-21)9-16(8-14)12-21/h1-2,14-16,23H,3-13H2,(H,25,27)",7.2,116,valid
Nc1c2c(nc3ccccc13)CCCC2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C13H14N2/c14-13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)13/h1,3,5,7H,2,4,6,8H2,(H2,14,15)",13.8,117,valid
NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,True,(),0,"InChI=1S/C19H12F4N4O2/c20-9-4-5-10(14(23)8-9)16-11(18(24)28)6-7-15(26-16)27(19(25)29)17-12(21)2-1-3-13(17)22/h1-8H,(H2,24,28)(H2,25,29)",3.0,118,valid
CC(CO)(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H17F2N5O2S2/c1-16(6-24,7-25)23-13-11-12(20-14(19)27-11)21-15(22-13)26-5-8-3-2-4-9(17)10(8)18/h2-4,24-25H,5-7H2,1H3,(H3,19,20,21,22,23)",4.92,119,valid
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,True,(),0,"InChI=1S/C17H14Cl2F2N2O3/c18-11-6-22-7-12(19)15(11)23-16(24)10-3-4-13(26-17(20)21)14(5-10)25-8-9-1-2-9/h3-7,9,17H,1-2,8H2,(H,22,23,24)",150.0,120,valid
CC(C)N1CCN(Cc2cnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H28N6O/c1-17(2)32-10-8-31(9-11-32)16-19-14-28-26(33-19)22-12-18(13-25-23(22)15-29-30-25)20-4-3-5-24-21(20)6-7-27-24/h3-7,12-15,17,27H,8-11,16H2,1-2H3,(H,29,30)",15.14,0,test
O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2,True,(),0,"InChI=1S/C21H21FN2O4S/c22-14-5-8-16(9-6-14)29(27,28)23-15-7-10-20-18(13-15)17-3-1-2-4-19(17)24(20)12-11-21(25)26/h1-6,8-9,15,23H,7,10-13H2,(H,25,26)/t15-/m1/s1",6.0,1,test
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,True,Aliphatic long chain,1,"InChI=1S/C24H26N2O4/c1-28-21-10-4-5-11-22(21)29-14-13-25-15-17(27)16-30-23-12-6-9-20-24(23)18-7-2-3-8-19(18)26-20/h2-12,17,25-27H,13-16H2,1H3",26.3,2,test
Cc1ccc(NC(=O)c2ccoc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H25N5O3/c1-17-3-4-19(27-24(31)18-7-12-33-15-18)13-23(17)30-16-26-22-6-5-20(14-21(22)25(30)32)29-10-8-28(2)9-11-29/h3-7,12-16H,8-11H2,1-2H3,(H,27,31)",3.0,3,test
CCNC(=O)C[C@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H22ClN5O2/c1-4-24-20(29)12-18-22-27-26-13(2)28(22)19-10-9-16(30-3)11-17(19)21(25-18)14-5-7-15(23)8-6-14/h5-11,18H,4,12H2,1-3H3,(H,24,29)/t18-/m1/s1",6.31,4,test
CSc1c(C(=O)NC2C3CC4CC(C3)CC2C4)cnn1-c1ccc(C(=O)O)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H25N3O3S/c1-29-21-18(11-23-25(21)17-4-2-14(3-5-17)22(27)28)20(26)24-19-15-7-12-6-13(9-15)10-16(19)8-12/h2-5,11-13,15-16,19H,6-10H2,1H3,(H,24,26)(H,27,28)",12.3,5,test
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1,True,(),0,"InChI=1S/C22H21ClN4O4S2/c1-14(28)24-12-15-5-3-6-16(11-15)13-27-17-7-4-8-18(31-2)21(17)22(25-27)26-33(29,30)20-10-9-19(23)32-20/h3-11H,12-13H2,1-2H3,(H,24,28)(H,25,26)",150.0,6,test
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H22ClN5O2/c1-4-24-20(29)12-18-22-27-26-13(2)28(22)19-10-9-16(30-3)11-17(19)21(25-18)14-5-7-15(23)8-6-14/h5-11,18H,4,12H2,1-3H3,(H,24,29)/t18-/m0/s1",3.0,7,test
COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,True,"aldehyde, catechol",2,"InChI=1S/C19H24N2O4/c1-13(9-14-3-6-16(25-2)7-4-14)20-11-19(24)15-5-8-18(23)17(10-15)21-12-22/h3-8,10,12-13,19-20,23-24H,9,11H2,1-2H3,(H,21,22)/t13-,19+/m1/s1",3.91,8,test
CCn1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,True,(),0,"InChI=1S/C20H30N4O3S/c1-8-24-18(23-28(26,27)16-11-9-13(2)10-12-16)17(14(3)22-24)19(25)21-15(4)20(5,6)7/h9-12,15,23H,8H2,1-7H3,(H,21,25)/t15-/m0/s1",5.5,9,test
CCOc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H23N5O2/c1-5-26-16-8-6-15(7-9-16)22-18(25)11-10-17-12(2)20-19-21-14(4)23-24(19)13(17)3/h6-9H,5,10-11H2,1-4H3,(H,22,25)",4.17,10,test
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C12H15N3O2S/c1-3-6-18-8-4-5-9-10(7-8)14-11(13-9)15-12(16)17-2/h4-5,7H,3,6H2,1-2H3,(H2,13,14,15,16)",83.18,11,test
CCc1nc2cc(O)ccc2c(Oc2ccc(/C=C/C(=O)O)cc2)c1-c1ccccc1,True,Michael acceptor,1,"InChI=1S/C26H21NO4/c1-2-22-25(18-6-4-3-5-7-18)26(21-14-11-19(28)16-23(21)27-22)31-20-12-8-17(9-13-20)10-15-24(29)30/h3-16,28H,2H2,1H3,(H,29,30)/b15-10+",38.9,12,test
COc1ccc2ncc(F)c(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C24H27FN6O3/c1-33-22-5-3-19-23(30-22)17(18(25)13-27-19)8-11-31-9-6-15(7-10-31)26-12-16-2-4-20-24(28-16)29-21(32)14-34-20/h2-5,13,15,26H,6-12,14H2,1H3,(H,28,29,32)",39.81,13,test
CC(C(=O)O[C@@H]1CC[N+](C)(C)C1)(c1ccccc1)C1CCCC1,True,quaternary nitrogen,1,"InChI=1S/C20H30NO2/c1-20(17-11-7-8-12-17,16-9-5-4-6-10-16)19(22)23-18-13-14-21(2,3)15-18/h4-6,9-10,17-18H,7-8,11-15H2,1-3H3/q+1/t18-,20?/m1/s1",119.0,14,test
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C15H10ClN3O3/c16-12-4-2-1-3-10(12)15-11-7-9(19(21)22)5-6-13(11)18-14(20)8-17-15/h1-7H,8H2,(H,18,20)",3.72,15,test
O=C1Nc2ccccc2B(O)N1c1ccccc1,True,heavy metal,1,"InChI=1S/C13H11BN2O2/c17-13-15-12-9-5-4-8-11(12)14(18)16(13)10-6-2-1-3-7-10/h1-9,18H,(H,15,17)",7.94,16,test
CS(=O)(=O)c1ccc2nc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)CC3)sc2c1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C24H29N5O4S2/c1-35(32,33)16-6-7-19-20(14-16)34-23(26-19)29-12-10-28(11-13-29)22(31)18-5-3-2-4-17(18)21(30)27-24(15-25)8-9-24/h6-7,14,17-18H,2-5,8-13H2,1H3,(H,27,30)/t17-,18-/m1/s1",3.0,17,test
O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1OCC1CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C29H33N3O6/c33-25-17-28(32-10-14-36-15-11-32)38-29-22(2-1-3-23(25)29)21-6-7-24(26(16-21)37-19-20-4-5-20)30-27(34)18-31-8-12-35-13-9-31/h1-3,6-7,16-17,20H,4-5,8-15,18-19H2,(H,30,34)",95.5,18,test
C=CC(=O)Nc1ccc(OC)cc1,True,Michael acceptor,1,"InChI=1S/C10H11NO2/c1-3-10(12)11-8-4-6-9(13-2)7-5-8/h3-7H,1H2,2H3,(H,11,12)",42.66,19,test
Cc1nn(C2CCOCC2)c(NS(=O)(=O)c2ccc(C3CC3)cc2)c1C(=O)N[C@@H](C)C(C)(C)C,True,(),0,"InChI=1S/C25H36N4O4S/c1-16-22(24(30)26-17(2)25(3,4)5)23(29(27-16)20-12-14-33-15-13-20)28-34(31,32)21-10-8-19(9-11-21)18-6-7-18/h8-11,17-18,20,28H,6-7,12-15H2,1-5H3,(H,26,30)/t17-/m0/s1",3.0,20,test
COC[C@@H](O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)c1=O,True,(),0,"InChI=1S/C22H29ClN4O6/c1-33-13-16(28)12-26-19(29)11-25-27(21(26)31)15-6-7-18(23)17(10-15)20(30)24-14-22(32)8-4-2-3-5-9-22/h6-7,10-11,16,28,32H,2-5,8-9,12-14H2,1H3,(H,24,30)/t16-/m0/s1",3.0,21,test
CCC(=O)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C17H15ClN2O2S/c1-2-14(21)20-15(13-6-4-8-23-13)11-9-12(18)10-5-3-7-19-16(10)17(11)22/h3-9,15,22H,2H2,1H3,(H,20,21)",150.0,22,test
CC(C)(C)NC(=O)C1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C38H50N6O5/c1-38(2,3)43-37(49)32-20-26-14-7-8-15-27(26)22-44(32)23-33(45)30(19-24-11-5-4-6-12-24)41-36(48)31(21-34(39)46)42-35(47)29-18-17-25-13-9-10-16-28(25)40-29/h4-6,9-13,16-18,26-27,30-33,45H,7-8,14-15,19-23H2,1-3H3,(H2,39,46)(H,41,48)(H,42,47)(H,43,49)/t26-,27+,30-,31-,32-,33+/m0/s1",150.0,23,test
Cc1ccccc1N=Nc1ccc(NC(=O)c2ccnn2C)c(C)c1,True,diazo group,1,"InChI=1S/C19H19N5O/c1-13-6-4-5-7-17(13)23-22-15-8-9-16(14(2)12-15)21-19(25)18-10-11-20-24(18)3/h4-12H,1-3H3,(H,21,25)/b23-22+",51.0,24,test
CC(C)N(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,True,Aliphatic long chain,1,"InChI=1S/C25H33N3O4S/c1-18(2)28(22(30)12-17-32-16-11-19-6-4-3-5-7-19)15-14-26-13-10-20-8-9-21(29)23-24(20)33-25(31)27-23/h3-9,18,26,29H,10-17H2,1-2H3,(H,27,31)",99.0,25,test
C[C@H](CO)Nc1nc(SCc2cccc(Cl)c2F)nc2[nH]c(=O)sc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H14ClFN4O2S2/c1-7(5-22)18-12-11-13(21-15(23)25-11)20-14(19-12)24-6-8-3-2-4-9(16)10(8)17/h2-4,7,22H,5-6H2,1H3,(H2,18,19,20,21,23)/t7-/m1/s1",19.91,26,test
CCCNC(=O)CSc1ccc(S(=O)(=O)N2CCCC2)cn1,True,(),0,"InChI=1S/C14H21N3O3S2/c1-2-7-15-13(18)11-21-14-6-5-12(10-16-14)22(19,20)17-8-3-4-9-17/h5-6,10H,2-4,7-9,11H2,1H3,(H,15,18)",54.95,27,test
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C16H19N3O5S/c1-16(2)11(15(23)24)19-13(22)10(14(19)25-16)18-12(21)9(17)7-3-5-8(20)6-4-7/h3-6,9-11,14,20H,17H2,1-2H3,(H,18,21)(H,23,24)/t9-,10-,11+,14-/m1/s1",3.0,28,test
CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC)C(=O)NCc1ccccc1,True,(),0,"InChI=1S/C27H27F3N2O4/c1-3-32(26(35)31-16-18-7-5-4-6-8-18)17-20-15-21(27(28,29)30)10-11-22(20)23-13-19(14-25(33)34)9-12-24(23)36-2/h4-13,15H,3,14,16-17H2,1-2H3,(H,31,35)(H,33,34)",25.12,29,test
O=c1ccc2ccc(O)cc2o1,True,cumarine,1,"InChI=1S/C9H6O3/c10-7-3-1-6-2-4-9(11)12-8(6)5-7/h1-5,10H",123.03,30,test
COc1ccc(OC)c(C(O)CNC(=O)CN)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C12H18N2O4/c1-17-8-3-4-11(18-2)9(5-8)10(15)7-14-12(16)6-13/h3-5,10,15H,6-7,13H2,1-2H3,(H,14,16)",3.0,31,test
Cc1c(Oc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H17ClN2O5S/c1-11-18(26-13-8-6-12(19)7-9-13)17-14(20-27(2,24)25)4-3-5-15(17)21(11)10-16(22)23/h3-9,20H,10H2,1-2H3,(H,22,23)",3.0,32,test
Cc1ccc(-c2nnc(SCC(=O)N3CCN(c4ccccc4)CC3)o2)cc1,True,(),0,"InChI=1S/C21H22N4O2S/c1-16-7-9-17(10-8-16)20-22-23-21(27-20)28-15-19(26)25-13-11-24(12-14-25)18-5-3-2-4-6-18/h2-10H,11-15H2,1H3",150.0,33,test
CCC(C)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H26N4O3S/c1-5-16(3)23-22(27)20-17(4)24-26(18-9-7-6-8-10-18)21(20)25-30(28,29)19-13-11-15(2)12-14-19/h6-14,16,25H,5H2,1-4H3,(H,23,27)",17.32,34,test
O=C(NCC1CCCCCC1)c1cc(-c2cccnc2N2CCC(C(=O)O)CC2)ccc1Cl,True,(),0,"InChI=1S/C26H32ClN3O3/c27-23-10-9-20(16-22(23)25(31)29-17-18-6-3-1-2-4-7-18)21-8-5-13-28-24(21)30-14-11-19(12-15-30)26(32)33/h5,8-10,13,16,18-19H,1-4,6-7,11-12,14-15,17H2,(H,29,31)(H,32,33)",15.0,35,test
COc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)[nH]n1,True,(),0,"InChI=1S/C17H15F2N7O2/c1-28-15-5-14(24-25-15)22-16-10(19)4-12-17(23-16)26(8-21-12)13(7-27)11-3-2-9(18)6-20-11/h2-6,8,13,27H,7H2,1H3,(H2,22,23,24,25)/t13-/m0/s1",27.54,36,test
Cc1noc(C)c1-c1ccc(CNS(=O)(=O)c2c(C)noc2C)cc1,True,(),0,"InChI=1S/C17H19N3O4S/c1-10-16(12(3)23-19-10)15-7-5-14(6-8-15)9-18-25(21,22)17-11(2)20-24-13(17)4/h5-8,18H,9H2,1-4H3",19.05,37,test
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccnc(NCC2CCNCC2)c1Cl,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H33ClN4O/c24-20-19(3-6-26-21(20)27-13-15-1-4-25-5-2-15)22(29)28-14-23-10-16-7-17(11-23)9-18(8-16)12-23/h3,6,15-18,25H,1-2,4-5,7-14H2,(H,26,27)(H,28,29)",4.0,38,test
Cc1nn(-c2ccccc2)c(NC(=O)NS(=O)(=O)c2ccc(Cl)cc2)c1C#N,True,(),0,"InChI=1S/C18H14ClN5O3S/c1-12-16(11-20)17(24(22-12)14-5-3-2-4-6-14)21-18(25)23-28(26,27)15-9-7-13(19)8-10-15/h2-10H,1H3,(H2,21,23,25)",3.0,39,test
O=C(NC1CC1)c1cn(-c2cccc(C#Cc3cccnc3)c2)c2ncccc2c1=O,True,triple bond,1,"InChI=1S/C25H18N4O2/c30-23-21-7-3-13-27-24(21)29(16-22(23)25(31)28-19-10-11-19)20-6-1-4-17(14-20)8-9-18-5-2-12-26-15-18/h1-7,12-16,19H,10-11H2,(H,28,31)",29.0,40,test
COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H25NO4/c1-24-17-7-6-15(12-18(17)25-16-4-2-3-5-16)20(13-21)10-8-14(9-11-20)19(22)23/h6-7,12,14,16H,2-5,8-11H2,1H3,(H,22,23)/t14-,20-",28.0,41,test
COc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H21N5O2/c1-11-16(12(2)23-18(19-11)20-13(3)22-23)9-10-17(24)21-14-5-7-15(25-4)8-6-14/h5-8H,9-10H2,1-4H3,(H,21,24)",3.09,42,test
COc1ccc(C)c(Nc2ncc3ccn(-c4ccccn4)c3n2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H17N5O/c1-13-6-7-15(25-2)11-16(13)22-19-21-12-14-8-10-24(18(14)23-19)17-5-3-4-9-20-17/h3-12H,1-2H3,(H,21,22,23)",83.18,43,test
CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,True,peroxide,1,"InChI=1S/C15H22O5/c1-8-4-5-11-9(2)12(16)17-13-15(11)10(8)6-7-14(3,18-13)19-20-15/h8-11,13H,4-7H2,1-3H3",18.2,44,test
N[C@@H]1CCCN(c2ccccc2/C=C2\SC(=O)NC2=O)C1,True,"Michael acceptor, thioester",2,"InChI=1S/C15H17N3O2S/c16-11-5-3-7-18(9-11)12-6-2-1-4-10(12)8-13-14(19)17-15(20)21-13/h1-2,4,6,8,11H,3,5,7,9,16H2,(H,17,19,20)/b13-8-/t11-/m1/s1",5.13,45,test
Cc1nn(-c2ccc(F)cc2)c(NS(=O)(=O)c2ccc(C#N)cc2)c1C(=O)N[C@@H](C)C(C)(C)C,True,(),0,"InChI=1S/C24H26FN5O3S/c1-15-21(23(31)27-16(2)24(3,4)5)22(30(28-15)19-10-8-18(25)9-11-19)29-34(32,33)20-12-6-17(14-26)7-13-20/h6-13,16,29H,1-5H3,(H,27,31)/t16-/m0/s1",3.0,46,test
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2COCCN2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C25H26ClN5O5S2/c1-35-20-7-3-6-19-23(20)24(30-38(33,34)22-9-8-21(26)37-22)29-31(19)14-17-5-2-4-16(12-17)13-28-25(32)18-15-36-11-10-27-18/h2-9,12,18,27H,10-11,13-15H2,1H3,(H,28,32)(H,29,30)/t18-/m0/s1",26.0,47,test
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CC3CNCC(C2)O3)ccc1Cl,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C25H34ClN3O2/c26-23-2-1-16(12-29-13-20-10-27-11-21(14-29)31-20)6-22(23)24(30)28-15-25-7-17-3-18(8-25)5-19(4-17)9-25/h1-2,6,17-21,27H,3-5,7-15H2,(H,28,30)",9.0,48,test
